id,word
424,of <eos> and in <unk> to for a from are as 's by the is on were at N including

425,company <unk> u.s. new first N market stock third sale the world latest same federal $ year second most end

426,to <eos> in have the that for and be by a on from with <unk> it are as were he

427,<unk> are of <eos> as in have n't to been the a and expected were will used that not being

428,the a <unk> N its <eos> an other in as to about $ their mr. it and some this by

429,<eos> in of and for to from on by at as that were with was is are will the a

430,<eos> and of in ' said are to 's will have is for <unk> that would were has had as

431,'s <eos> said and a in to of corp. <unk> is which the will has for reported co. inc. was

432,<unk> year new N $ share company major the number lot u.s. a first computer of market stock big few

433,N <eos> the to and a in <unk> million at but from of with cents on for by up billion

434,N the $ a least <unk> par its an 's about <eos> this new yield all said to his monday

435,<eos> and to in for 's of by N at <unk> with that on from said stock sales trade the

436,company <unk> u.s. new market first stock dollar same most next end the N world big third latest federal second

437,the N a its $ <unk> this an september august new their about <eos> all those other in last his

438,<unk> year new N $ share major lot company number additional special few record recession u.s. loss price big bid

439,year <unk> N new $ major percentage lot few big number record price share recession u.s. time company additional quarter

440,<eos> and in for as of said to are <unk> 's that companies with operations is by markets on at

441,<eos> in and of to at for from on by N with a the than as prices fell that rose

442,of <eos> <unk> than as in to the and by time a that with for on companies are important market

443,year first u.s. company third quarter stock market end next new N <unk> latest past week sale same second dollar

444,of to a than in the <eos> <unk> as by and for on at more with N that from are

445,the <unk> mr. a said <eos> it in but 's and he N we is that this they sales its

446,<eos> in the to than by at of a N with for and as on from <unk> that $ about

447,<eos> and in of the <unk> a for to prices from operations as or by N at which that on

448,than of <eos> in the a N as to at from for on with and by year <unk> $ that

449,<eos> and in the <unk> of to N by a from for as with but on or at that 's

450,the than of N <eos> a in <unk> $ as at to are and with is more for about on

451,<unk> the <eos> and of in a as to business companies N products is that stocks for on which such

452,<eos> year <unk> in to quarter of the for and N a new from up week next on with by

453,<eos> to in of for and the as a <unk> with at by that on than from are more or

454,<eos> and <unk> 's of in the business to german germany a which stock union for bank companies by company

455,<eos> <unk> and germany the 's german europe a of in markets states u.s. america to union companies countries bloc

456,the a <unk> N an his <eos> its this mr. new their in u.s. that and to it last which

457,<eos> and of to in for on <unk> that with the is by as but a from at will or

458,the <eos> that to <unk> of in a for on as it mr. and by with he from is they

459,<eos> to and of in for 's that by <unk> with is on from would will has said the or

460,<eos> that in to and for the of is on with <unk> said will 's by from was a are

461,to <eos> that in the for by of a with on and as is <unk> at will from it mr.

462,the to <eos> that he <unk> a in have it mr. of is they and for would be will are

463,<unk> u.s. new company first soviet same the world state past most house federal government country next end market two

464,the <unk> is a it mr. he that was would will has they 's of also been n't had an

465,to <eos> of <unk> in for and with N on the a at that by 's from as is but

466,<eos> the to in of a <unk> for and on from with that as it mr. but by he is

467,<unk> <eos> of and N in 's the to is for a that with but mr. on by it has

468,of <eos> to in <unk> is and that for the on was 's a with as he by will mr.

469,<eos> to that <unk> the in and a said by for with is of mr. he it will are says

470,<unk> a the n't able been to be not have that <eos> it they in much by as made used

471,<unk> <eos> the a to and in by for that with of have on from N their at an as

472,<eos> and a 's said the in <unk> of inc. to which co. is for corp. that has & will

473,the <unk> a N its new an $ chief american other international japan london this his u.s. mr. america capital

474,<eos> in of and from or a for to N the by $ <unk> on shares last francs 's with

475,a <eos> to in million and the from N for billion of on <unk> up at or by an with

476,company new <unk> first stock u.s. N market latest exchange bank dollar board federal the $ end second third issue

477,N the of <eos> in to a from $ about at on and for than with its <unk> as more

478,<eos> and to for of in the from on by that at a with N <unk> were or are as

479,N $ the a <unk> about its <eos> of to from more in shares an sell for other as their

480,<eos> to the in of a <unk> as it that they for and by on he are have at is

481,<eos> to a and for the in <unk> by as with from on at of its up about their that

482,exchange <eos> and market of in at for a markets <unk> on to said which the 's that commission as

483,<eos> of company group 's and <unk> market union bank system is buy-out plan department in maker firm industry business

484,<unk> gorbachev bush 's lee said guber noriega peters baker <eos> lawson says johnson r. dinkins james simmons and a.

485,<unk> a the n't of an N one <eos> expected in not to that is as it being mr. he

486,of <eos> <unk> and to in 's for is that said on with was the will says N market has

487,<unk> of 's is N said <eos> was company and will to has house in for would that group $

488,<eos> 's and a of said in to the for is <unk> at has N which that was corp. chairman

489,the a N its <unk> an $ <eos> to this it in his by nov. mr. up about some last

490,the a been <unk> said he N an it mr. <eos> had was n't is that also 's has they

491,of than <eos> in as to are N the and a <unk> on at with from for by were other
