id,word
446,with to in at a the by for than and as <unk> on this from because but N that more
447,and prices <unk> in of to the or from for on which is oil 's as but at that a
448,than of the in <unk> N a with to more from as for that he far on and because at
449,in and of from to the for as <unk> by N at but a is with on last that costs
450,the <unk> a N of in as at and to more from it an was than for some its on
451,<unk> gas and resources the of in a 's is as to technology oil prices production disasters natural development that
452,year quarter <unk> N to the in month week and a for game or up of from next world summer
453,to in a <unk> at for the as more about of than on and that with by N from flat
454,and <unk> in said 's the coast of as europe oil gas which a airlines for but from where bay
455,europe <unk> european 's and germany economic the america countries states government of union korea german american california by airlines
